print meta info for videos/13754369_360_640_60fps.mp4:
  duration time: 14.55 秒
  file size: 0.64 MB
  frame rate: 60.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=55 bytes, size after decode=491520 bytes, type=I, timestamp=0.000 seconds
frame #44: size before decode=281 bytes, size after decode=491520 bytes, type=P, timestamp=0.717 seconds
frame #45: size before decode=109 bytes, size after decode=491520 bytes, type=B, timestamp=0.733 seconds
frame #46: size before decode=109 bytes, size after decode=491520 bytes, type=B, timestamp=0.750 seconds
frame #47: size before decode=2347 bytes, size after decode=491520 bytes, type=B, timestamp=0.767 seconds
frame #48: size before decode=281 bytes, size after decode=491520 bytes, type=P, timestamp=0.783 seconds
frame #49: size before decode=105 bytes, size after decode=491520 bytes, type=B, timestamp=0.800 seconds
frame #50: size before decode=94 bytes, size after decode=491520 bytes, type=B, timestamp=0.817 seconds
frame #51: size before decode=2321 bytes, size after decode=491520 bytes, type=B, timestamp=0.833 seconds
frame #52: size before decode=222 bytes, size after decode=491520 bytes, type=P, timestamp=0.850 seconds
frame #53: size before decode=116 bytes, size after decode=491520 bytes, type=B, timestamp=0.867 seconds
frame #54: size before decode=90 bytes, size after decode=491520 bytes, type=B, timestamp=0.883 seconds
frame #55: size before decode=2733 bytes, size after decode=491520 bytes, type=B, timestamp=0.900 seconds
frame #56: size before decode=240 bytes, size after decode=491520 bytes, type=P, timestamp=0.917 seconds
frame #57: size before decode=110 bytes, size after decode=491520 bytes, type=B, timestamp=0.933 seconds
frame #58: size before decode=95 bytes, size after decode=491520 bytes, type=B, timestamp=0.950 seconds
frame #59: size before decode=1540 bytes, size after decode=491520 bytes, type=B, timestamp=0.967 seconds
frame #60: size before decode=93 bytes, size after decode=491520 bytes, type=P, timestamp=0.983 seconds
frame #61: size before decode=1834 bytes, size after decode=491520 bytes, type=B, timestamp=1.000 seconds
frame #62: size before decode=118 bytes, size after decode=491520 bytes, type=P, timestamp=1.017 seconds
frame #63: size before decode=2111 bytes, size after decode=491520 bytes, type=B, timestamp=1.033 seconds
frame #64: size before decode=91 bytes, size after decode=491520 bytes, type=P, timestamp=1.050 seconds
frame #65: size before decode=2376 bytes, size after decode=491520 bytes, type=B, timestamp=1.067 seconds
frame #66: size before decode=78 bytes, size after decode=491520 bytes, type=P, timestamp=1.083 seconds
frame #67: size before decode=2166 bytes, size after decode=491520 bytes, type=B, timestamp=1.100 seconds
frame #68: size before decode=100 bytes, size after decode=491520 bytes, type=P, timestamp=1.117 seconds
frame #69: size before decode=2765 bytes, size after decode=491520 bytes, type=B, timestamp=1.133 seconds
frame #70: size before decode=185 bytes, size after decode=491520 bytes, type=P, timestamp=1.150 seconds
frame #71: size before decode=120 bytes, size after decode=491520 bytes, type=B, timestamp=1.167 seconds
frame #72: size before decode=76 bytes, size after decode=491520 bytes, type=B, timestamp=1.183 seconds
frame #73: size before decode=1438 bytes, size after decode=491520 bytes, type=B, timestamp=1.200 seconds
frame #74: size before decode=79 bytes, size after decode=491520 bytes, type=P, timestamp=1.217 seconds
frame #75: size before decode=2276 bytes, size after decode=491520 bytes, type=B, timestamp=1.233 seconds
frame #76: size before decode=175 bytes, size after decode=491520 bytes, type=P, timestamp=1.250 seconds
frame #77: size before decode=122 bytes, size after decode=491520 bytes, type=B, timestamp=1.267 seconds
frame #78: size before decode=115 bytes, size after decode=491520 bytes, type=B, timestamp=1.283 seconds
frame #79: size before decode=2112 bytes, size after decode=491520 bytes, type=B, timestamp=1.300 seconds
frame #80: size before decode=84 bytes, size after decode=491520 bytes, type=P, timestamp=1.317 seconds
frame #81: size before decode=2029 bytes, size after decode=491520 bytes, type=B, timestamp=1.333 seconds
frame #82: size before decode=177 bytes, size after decode=491520 bytes, type=P, timestamp=1.350 seconds
frame #83: size before decode=101 bytes, size after decode=491520 bytes, type=B, timestamp=1.367 seconds
frame #84: size before decode=109 bytes, size after decode=491520 bytes, type=B, timestamp=1.383 seconds
frame #85: size before decode=2090 bytes, size after decode=491520 bytes, type=B, timestamp=1.400 seconds
frame #86: size before decode=185 bytes, size after decode=491520 bytes, type=P, timestamp=1.417 seconds
frame #87: size before decode=87 bytes, size after decode=491520 bytes, type=B, timestamp=1.433 seconds
frame #88: size before decode=81 bytes, size after decode=491520 bytes, type=B, timestamp=1.450 seconds
frame #89: size before decode=1665 bytes, size after decode=491520 bytes, type=B, timestamp=1.467 seconds
frame #90: size before decode=103 bytes, size after decode=491520 bytes, type=P, timestamp=1.483 seconds
frame #91: size before decode=2200 bytes, size after decode=491520 bytes, type=B, timestamp=1.500 seconds
frame #92: size before decode=106 bytes, size after decode=491520 bytes, type=P, timestamp=1.517 seconds
frame #93: size before decode=1790 bytes, size after decode=491520 bytes, type=B, timestamp=1.533 seconds
frame #94: size before decode=202 bytes, size after decode=491520 bytes, type=P, timestamp=1.550 seconds
frame #95: size before decode=97 bytes, size after decode=491520 bytes, type=B, timestamp=1.567 seconds
frame #96: size before decode=84 bytes, size after decode=491520 bytes, type=B, timestamp=1.583 seconds
frame #97: size before decode=1716 bytes, size after decode=491520 bytes, type=B, timestamp=1.600 seconds
frame #98: size before decode=62 bytes, size after decode=491520 bytes, type=P, timestamp=1.617 seconds
frame #99: size before decode=2299 bytes, size after decode=491520 bytes, type=B, timestamp=1.633 seconds
frame #100: size before decode=249 bytes, size after decode=491520 bytes, type=P, timestamp=1.650 seconds
frame #101: size before decode=118 bytes, size after decode=491520 bytes, type=B, timestamp=1.667 seconds
frame #102: size before decode=82 bytes, size after decode=491520 bytes, type=B, timestamp=1.683 seconds
frame #103: size before decode=2208 bytes, size after decode=491520 bytes, type=B, timestamp=1.700 seconds
frame #104: size before decode=323 bytes, size after decode=491520 bytes, type=P, timestamp=1.717 seconds
frame #105: size before decode=118 bytes, size after decode=491520 bytes, type=B, timestamp=1.733 seconds
frame #106: size before decode=113 bytes, size after decode=491520 bytes, type=B, timestamp=1.750 seconds
frame #107: size before decode=1531 bytes, size after decode=491520 bytes, type=B, timestamp=1.767 seconds
frame #108: size before decode=122 bytes, size after decode=491520 bytes, type=P, timestamp=1.783 seconds
frame #109: size before decode=1714 bytes, size after decode=491520 bytes, type=B, timestamp=1.800 seconds
frame #110: size before decode=88 bytes, size after decode=491520 bytes, type=P, timestamp=1.817 seconds
frame #111: size before decode=2219 bytes, size after decode=491520 bytes, type=B, timestamp=1.833 seconds
frame #112: size before decode=250 bytes, size after decode=491520 bytes, type=P, timestamp=1.850 seconds
frame #113: size before decode=119 bytes, size after decode=491520 bytes, type=B, timestamp=1.867 seconds
frame #114: size before decode=112 bytes, size after decode=491520 bytes, type=B, timestamp=1.883 seconds
frame #115: size before decode=1771 bytes, size after decode=491520 bytes, type=B, timestamp=1.900 seconds
frame #116: size before decode=108 bytes, size after decode=491520 bytes, type=P, timestamp=1.917 seconds
frame #117: size before decode=1498 bytes, size after decode=491520 bytes, type=B, timestamp=1.933 seconds
frame #118: size before decode=77 bytes, size after decode=491520 bytes, type=P, timestamp=1.950 seconds
frame #119: size before decode=1961 bytes, size after decode=491520 bytes, type=B, timestamp=1.967 seconds
frame #120: size before decode=75 bytes, size after decode=491520 bytes, type=P, timestamp=1.983 seconds
frame #121: size before decode=2021 bytes, size after decode=491520 bytes, type=B, timestamp=2.000 seconds
frame #122: size before decode=88 bytes, size after decode=491520 bytes, type=P, timestamp=2.017 seconds
frame #123: size before decode=1785 bytes, size after decode=491520 bytes, type=B, timestamp=2.033 seconds
frame #124: size before decode=95 bytes, size after decode=491520 bytes, type=P, timestamp=2.050 seconds
frame #125: size before decode=1664 bytes, size after decode=491520 bytes, type=B, timestamp=2.067 seconds
frame #126: size before decode=60 bytes, size after decode=491520 bytes, type=P, timestamp=2.083 seconds
frame #127: size before decode=2313 bytes, size after decode=491520 bytes, type=B, timestamp=2.100 seconds
frame #128: size before decode=69 bytes, size after decode=491520 bytes, type=P, timestamp=2.117 seconds
frame #129: size before decode=2299 bytes, size after decode=491520 bytes, type=B, timestamp=2.133 seconds
frame #130: size before decode=91 bytes, size after decode=491520 bytes, type=P, timestamp=2.150 seconds
frame #131: size before decode=2363 bytes, size after decode=491520 bytes, type=B, timestamp=2.167 seconds
frame #132: size before decode=249 bytes, size after decode=491520 bytes, type=P, timestamp=2.183 seconds
frame #133: size before decode=112 bytes, size after decode=491520 bytes, type=B, timestamp=2.200 seconds
frame #134: size before decode=99 bytes, size after decode=491520 bytes, type=B, timestamp=2.217 seconds
frame #135: size before decode=2282 bytes, size after decode=491520 bytes, type=B, timestamp=2.233 seconds
frame #136: size before decode=91 bytes, size after decode=491520 bytes, type=P, timestamp=2.250 seconds
frame #137: size before decode=2195 bytes, size after decode=491520 bytes, type=B, timestamp=2.267 seconds
frame #138: size before decode=66 bytes, size after decode=491520 bytes, type=P, timestamp=2.283 seconds
frame #139: size before decode=2448 bytes, size after decode=491520 bytes, type=B, timestamp=2.300 seconds
frame #140: size before decode=90 bytes, size after decode=491520 bytes, type=P, timestamp=2.317 seconds
frame #141: size before decode=2706 bytes, size after decode=491520 bytes, type=B, timestamp=2.333 seconds
frame #142: size before decode=198 bytes, size after decode=491520 bytes, type=P, timestamp=2.350 seconds
frame #143: size before decode=119 bytes, size after decode=491520 bytes, type=B, timestamp=2.367 seconds
frame #144: size before decode=73 bytes, size after decode=491520 bytes, type=B, timestamp=2.383 seconds
frame #145: size before decode=2687 bytes, size after decode=491520 bytes, type=B, timestamp=2.400 seconds
frame #146: size before decode=251 bytes, size after decode=491520 bytes, type=P, timestamp=2.417 seconds
frame #147: size before decode=123 bytes, size after decode=491520 bytes, type=B, timestamp=2.433 seconds
frame #148: size before decode=129 bytes, size after decode=491520 bytes, type=B, timestamp=2.450 seconds
frame #149: size before decode=2807 bytes, size after decode=491520 bytes, type=B, timestamp=2.467 seconds
frame #150: size before decode=203 bytes, size after decode=491520 bytes, type=P, timestamp=2.483 seconds
frame #151: size before decode=87 bytes, size after decode=491520 bytes, type=B, timestamp=2.500 seconds
frame #152: size before decode=89 bytes, size after decode=491520 bytes, type=B, timestamp=2.517 seconds
frame #153: size before decode=2677 bytes, size after decode=491520 bytes, type=B, timestamp=2.533 seconds
frame #154: size before decode=232 bytes, size after decode=491520 bytes, type=P, timestamp=2.550 seconds
frame #155: size before decode=115 bytes, size after decode=491520 bytes, type=B, timestamp=2.567 seconds
frame #156: size before decode=105 bytes, size after decode=491520 bytes, type=B, timestamp=2.583 seconds
frame #157: size before decode=2256 bytes, size after decode=491520 bytes, type=B, timestamp=2.600 seconds
frame #158: size before decode=183 bytes, size after decode=491520 bytes, type=P, timestamp=2.617 seconds
frame #159: size before decode=65 bytes, size after decode=491520 bytes, type=B, timestamp=2.633 seconds
frame #160: size before decode=95 bytes, size after decode=491520 bytes, type=B, timestamp=2.650 seconds
frame #161: size before decode=2355 bytes, size after decode=491520 bytes, type=B, timestamp=2.667 seconds
frame #162: size before decode=91 bytes, size after decode=491520 bytes, type=P, timestamp=2.683 seconds
frame #163: size before decode=2605 bytes, size after decode=491520 bytes, type=B, timestamp=2.700 seconds
frame #164: size before decode=76 bytes, size after decode=491520 bytes, type=P, timestamp=2.717 seconds
frame #165: size before decode=2763 bytes, size after decode=491520 bytes, type=B, timestamp=2.733 seconds
frame #166: size before decode=163 bytes, size after decode=491520 bytes, type=P, timestamp=2.750 seconds
frame #167: size before decode=100 bytes, size after decode=491520 bytes, type=B, timestamp=2.767 seconds
frame #168: size before decode=95 bytes, size after decode=491520 bytes, type=B, timestamp=2.783 seconds
frame #169: size before decode=2074 bytes, size after decode=491520 bytes, type=B, timestamp=2.800 seconds
frame #170: size before decode=149 bytes, size after decode=491520 bytes, type=P, timestamp=2.817 seconds
frame #171: size before decode=96 bytes, size after decode=491520 bytes, type=B, timestamp=2.833 seconds
frame #172: size before decode=56 bytes, size after decode=491520 bytes, type=B, timestamp=2.850 seconds
frame #173: size before decode=1712 bytes, size after decode=491520 bytes, type=B, timestamp=2.867 seconds
frame #174: size before decode=143 bytes, size after decode=491520 bytes, type=P, timestamp=2.883 seconds
frame #175: size before decode=74 bytes, size after decode=491520 bytes, type=B, timestamp=2.900 seconds
frame #176: size before decode=61 bytes, size after decode=491520 bytes, type=B, timestamp=2.917 seconds
frame #177: size before decode=1200 bytes, size after decode=491520 bytes, type=B, timestamp=2.933 seconds
frame #178: size before decode=75 bytes, size after decode=491520 bytes, type=P, timestamp=2.950 seconds
frame #179: size before decode=2181 bytes, size after decode=491520 bytes, type=B, timestamp=2.967 seconds
frame #180: size before decode=255 bytes, size after decode=491520 bytes, type=P, timestamp=2.983 seconds
frame #181: size before decode=99 bytes, size after decode=491520 bytes, type=B, timestamp=3.000 seconds
frame #182: size before decode=109 bytes, size after decode=491520 bytes, type=B, timestamp=3.017 seconds
frame #183: size before decode=2750 bytes, size after decode=491520 bytes, type=B, timestamp=3.033 seconds
frame #184: size before decode=255 bytes, size after decode=491520 bytes, type=P, timestamp=3.050 seconds
frame #185: size before decode=120 bytes, size after decode=491520 bytes, type=B, timestamp=3.067 seconds
frame #186: size before decode=105 bytes, size after decode=491520 bytes, type=B, timestamp=3.083 seconds
frame #187: size before decode=1615 bytes, size after decode=491520 bytes, type=B, timestamp=3.100 seconds
frame #188: size before decode=212 bytes, size after decode=491520 bytes, type=P, timestamp=3.117 seconds
frame #189: size before decode=101 bytes, size after decode=491520 bytes, type=B, timestamp=3.133 seconds
frame #190: size before decode=94 bytes, size after decode=491520 bytes, type=B, timestamp=3.150 seconds
frame #191: size before decode=1526 bytes, size after decode=491520 bytes, type=B, timestamp=3.167 seconds
frame #192: size before decode=103 bytes, size after decode=491520 bytes, type=P, timestamp=3.183 seconds
frame #193: size before decode=2193 bytes, size after decode=491520 bytes, type=B, timestamp=3.200 seconds
frame #194: size before decode=217 bytes, size after decode=491520 bytes, type=P, timestamp=3.217 seconds
frame #195: size before decode=92 bytes, size after decode=491520 bytes, type=B, timestamp=3.233 seconds
frame #196: size before decode=106 bytes, size after decode=491520 bytes, type=B, timestamp=3.250 seconds
frame #197: size before decode=2324 bytes, size after decode=491520 bytes, type=B, timestamp=3.267 seconds
frame #198: size before decode=185 bytes, size after decode=491520 bytes, type=P, timestamp=3.283 seconds
frame #199: size before decode=100 bytes, size after decode=491520 bytes, type=B, timestamp=3.300 seconds
frame #200: size before decode=111 bytes, size after decode=491520 bytes, type=B, timestamp=3.317 seconds
frame #201: size before decode=2287 bytes, size after decode=491520 bytes, type=B, timestamp=3.333 seconds
frame #202: size before decode=216 bytes, size after decode=491520 bytes, type=P, timestamp=3.350 seconds
frame #203: size before decode=104 bytes, size after decode=491520 bytes, type=B, timestamp=3.367 seconds
frame #204: size before decode=104 bytes, size after decode=491520 bytes, type=B, timestamp=3.383 seconds
frame #205: size before decode=2154 bytes, size after decode=491520 bytes, type=B, timestamp=3.400 seconds
frame #206: size before decode=160 bytes, size after decode=491520 bytes, type=P, timestamp=3.417 seconds
frame #207: size before decode=100 bytes, size after decode=491520 bytes, type=B, timestamp=3.433 seconds
frame #208: size before decode=76 bytes, size after decode=491520 bytes, type=B, timestamp=3.450 seconds
frame #209: size before decode=2148 bytes, size after decode=491520 bytes, type=B, timestamp=3.467 seconds
frame #210: size before decode=173 bytes, size after decode=491520 bytes, type=P, timestamp=3.483 seconds
frame #211: size before decode=120 bytes, size after decode=491520 bytes, type=B, timestamp=3.500 seconds
frame #212: size before decode=74 bytes, size after decode=491520 bytes, type=B, timestamp=3.517 seconds
frame #213: size before decode=1859 bytes, size after decode=491520 bytes, type=B, timestamp=3.533 seconds
frame #214: size before decode=174 bytes, size after decode=491520 bytes, type=P, timestamp=3.550 seconds
frame #215: size before decode=107 bytes, size after decode=491520 bytes, type=B, timestamp=3.567 seconds
frame #216: size before decode=92 bytes, size after decode=491520 bytes, type=B, timestamp=3.583 seconds
frame #217: size before decode=2087 bytes, size after decode=491520 bytes, type=B, timestamp=3.600 seconds
frame #218: size before decode=173 bytes, size after decode=491520 bytes, type=P, timestamp=3.617 seconds
frame #219: size before decode=96 bytes, size after decode=491520 bytes, type=B, timestamp=3.633 seconds
frame #220: size before decode=92 bytes, size after decode=491520 bytes, type=B, timestamp=3.650 seconds
frame #221: size before decode=2189 bytes, size after decode=491520 bytes, type=B, timestamp=3.667 seconds
frame #222: size before decode=152 bytes, size after decode=491520 bytes, type=P, timestamp=3.683 seconds
frame #223: size before decode=94 bytes, size after decode=491520 bytes, type=B, timestamp=3.700 seconds
frame #224: size before decode=90 bytes, size after decode=491520 bytes, type=B, timestamp=3.717 seconds
frame #225: size before decode=1654 bytes, size after decode=491520 bytes, type=B, timestamp=3.733 seconds
frame #226: size before decode=130 bytes, size after decode=491520 bytes, type=P, timestamp=3.750 seconds
frame #227: size before decode=101 bytes, size after decode=491520 bytes, type=B, timestamp=3.767 seconds
frame #228: size before decode=96 bytes, size after decode=491520 bytes, type=B, timestamp=3.783 seconds
frame #229: size before decode=2110 bytes, size after decode=491520 bytes, type=B, timestamp=3.800 seconds
frame #230: size before decode=134 bytes, size after decode=491520 bytes, type=P, timestamp=3.817 seconds
frame #231: size before decode=118 bytes, size after decode=491520 bytes, type=B, timestamp=3.833 seconds
frame #232: size before decode=94 bytes, size after decode=491520 bytes, type=B, timestamp=3.850 seconds
frame #233: size before decode=1836 bytes, size after decode=491520 bytes, type=B, timestamp=3.867 seconds
frame #234: size before decode=160 bytes, size after decode=491520 bytes, type=P, timestamp=3.883 seconds
frame #235: size before decode=118 bytes, size after decode=491520 bytes, type=B, timestamp=3.900 seconds
frame #236: size before decode=84 bytes, size after decode=491520 bytes, type=B, timestamp=3.917 seconds
frame #237: size before decode=1942 bytes, size after decode=491520 bytes, type=B, timestamp=3.933 seconds
frame #238: size before decode=189 bytes, size after decode=491520 bytes, type=P, timestamp=3.950 seconds
frame #239: size before decode=125 bytes, size after decode=491520 bytes, type=B, timestamp=3.967 seconds
frame #240: size before decode=86 bytes, size after decode=491520 bytes, type=B, timestamp=3.983 seconds
frame #241: size before decode=1810 bytes, size after decode=491520 bytes, type=B, timestamp=4.000 seconds
frame #242: size before decode=177 bytes, size after decode=491520 bytes, type=P, timestamp=4.017 seconds
frame #243: size before decode=116 bytes, size after decode=491520 bytes, type=B, timestamp=4.033 seconds
frame #244: size before decode=88 bytes, size after decode=491520 bytes, type=B, timestamp=4.050 seconds
frame #245: size before decode=2124 bytes, size after decode=491520 bytes, type=B, timestamp=4.067 seconds
frame #246: size before decode=236 bytes, size after decode=491520 bytes, type=P, timestamp=4.083 seconds
frame #247: size before decode=119 bytes, size after decode=491520 bytes, type=B, timestamp=4.100 seconds
frame #248: size before decode=118 bytes, size after decode=491520 bytes, type=B, timestamp=4.117 seconds
frame #249: size before decode=30202 bytes, size after decode=491520 bytes, type=B, timestamp=4.133 seconds
frame #250: size before decode=1283 bytes, size after decode=491520 bytes, type=P, timestamp=4.150 seconds
frame #251: size before decode=128 bytes, size after decode=491520 bytes, type=I, timestamp=4.167 seconds
frame #252: size before decode=63 bytes, size after decode=491520 bytes, type=B, timestamp=4.183 seconds
frame #253: size before decode=81 bytes, size after decode=491520 bytes, type=B, timestamp=4.200 seconds
frame #254: size before decode=1421 bytes, size after decode=491520 bytes, type=B, timestamp=4.217 seconds
frame #255: size before decode=167 bytes, size after decode=491520 bytes, type=P, timestamp=4.233 seconds
frame #256: size before decode=87 bytes, size after decode=491520 bytes, type=B, timestamp=4.250 seconds
frame #257: size before decode=68 bytes, size after decode=491520 bytes, type=B, timestamp=4.267 seconds
frame #258: size before decode=1493 bytes, size after decode=491520 bytes, type=B, timestamp=4.283 seconds
frame #259: size before decode=161 bytes, size after decode=491520 bytes, type=P, timestamp=4.300 seconds
frame #260: size before decode=61 bytes, size after decode=491520 bytes, type=B, timestamp=4.317 seconds
frame #261: size before decode=62 bytes, size after decode=491520 bytes, type=B, timestamp=4.333 seconds
frame #262: size before decode=1515 bytes, size after decode=491520 bytes, type=B, timestamp=4.350 seconds
frame #263: size before decode=158 bytes, size after decode=491520 bytes, type=P, timestamp=4.367 seconds
frame #264: size before decode=77 bytes, size after decode=491520 bytes, type=B, timestamp=4.383 seconds
frame #265: size before decode=71 bytes, size after decode=491520 bytes, type=B, timestamp=4.400 seconds
frame #266: size before decode=1793 bytes, size after decode=491520 bytes, type=B, timestamp=4.417 seconds
frame #267: size before decode=162 bytes, size after decode=491520 bytes, type=P, timestamp=4.433 seconds
frame #268: size before decode=95 bytes, size after decode=491520 bytes, type=B, timestamp=4.450 seconds
frame #269: size before decode=82 bytes, size after decode=491520 bytes, type=B, timestamp=4.467 seconds
frame #270: size before decode=1287 bytes, size after decode=491520 bytes, type=B, timestamp=4.483 seconds
frame #271: size before decode=180 bytes, size after decode=491520 bytes, type=P, timestamp=4.500 seconds
frame #272: size before decode=63 bytes, size after decode=491520 bytes, type=B, timestamp=4.517 seconds
frame #273: size before decode=69 bytes, size after decode=491520 bytes, type=B, timestamp=4.533 seconds
frame #274: size before decode=2063 bytes, size after decode=491520 bytes, type=B, timestamp=4.550 seconds
frame #275: size before decode=215 bytes, size after decode=491520 bytes, type=P, timestamp=4.567 seconds
frame #276: size before decode=90 bytes, size after decode=491520 bytes, type=B, timestamp=4.583 seconds
frame #277: size before decode=139 bytes, size after decode=491520 bytes, type=B, timestamp=4.600 seconds
frame #278: size before decode=2132 bytes, size after decode=491520 bytes, type=B, timestamp=4.617 seconds
frame #279: size before decode=273 bytes, size after decode=491520 bytes, type=P, timestamp=4.633 seconds
frame #280: size before decode=109 bytes, size after decode=491520 bytes, type=B, timestamp=4.650 seconds
frame #281: size before decode=117 bytes, size after decode=491520 bytes, type=B, timestamp=4.667 seconds
frame #282: size before decode=1662 bytes, size after decode=491520 bytes, type=B, timestamp=4.683 seconds
frame #283: size before decode=124 bytes, size after decode=491520 bytes, type=P, timestamp=4.700 seconds
frame #284: size before decode=88 bytes, size after decode=491520 bytes, type=B, timestamp=4.717 seconds
frame #285: size before decode=87 bytes, size after decode=491520 bytes, type=B, timestamp=4.733 seconds
frame #286: size before decode=1421 bytes, size after decode=491520 bytes, type=B, timestamp=4.750 seconds
frame #287: size before decode=90 bytes, size after decode=491520 bytes, type=P, timestamp=4.767 seconds
frame #288: size before decode=80 bytes, size after decode=491520 bytes, type=B, timestamp=4.783 seconds
frame #289: size before decode=42 bytes, size after decode=491520 bytes, type=B, timestamp=4.800 seconds
frame #290: size before decode=1567 bytes, size after decode=491520 bytes, type=B, timestamp=4.817 seconds
frame #291: size before decode=121 bytes, size after decode=491520 bytes, type=P, timestamp=4.833 seconds
frame #292: size before decode=106 bytes, size after decode=491520 bytes, type=B, timestamp=4.850 seconds
frame #293: size before decode=74 bytes, size after decode=491520 bytes, type=B, timestamp=4.867 seconds
frame #294: size before decode=1640 bytes, size after decode=491520 bytes, type=B, timestamp=4.883 seconds
frame #295: size before decode=142 bytes, size after decode=491520 bytes, type=P, timestamp=4.900 seconds
frame #296: size before decode=96 bytes, size after decode=491520 bytes, type=B, timestamp=4.917 seconds
frame #297: size before decode=84 bytes, size after decode=491520 bytes, type=B, timestamp=4.933 seconds
frame #298: size before decode=1262 bytes, size after decode=491520 bytes, type=B, timestamp=4.950 seconds
frame #299: size before decode=129 bytes, size after decode=491520 bytes, type=P, timestamp=4.967 seconds
frame #300: size before decode=103 bytes, size after decode=491520 bytes, type=B, timestamp=4.983 seconds
frame #301: size before decode=69 bytes, size after decode=491520 bytes, type=B, timestamp=5.000 seconds
frame #302: size before decode=1728 bytes, size after decode=491520 bytes, type=B, timestamp=5.017 seconds
frame #303: size before decode=145 bytes, size after decode=491520 bytes, type=P, timestamp=5.033 seconds
