print meta info for videos/13798912_1920_1080_30fps.mp4:
  duration time: 10.00 秒
  file size: 26.85 MB
  frame rate: 30.00 fps
  decoder: H.264 / AVC / MPEG-4 AVC / MPEG-4 part 10

帧类型与大小统计:
frame #1: size before decode=109092 bytes, size after decode=4147200 bytes, type=I, timestamp=0.000 seconds
frame #293: size before decode=68439 bytes, size after decode=4147200 bytes, type=B, timestamp=9.733 seconds
frame #294: size before decode=102334 bytes, size after decode=4147200 bytes, type=B, timestamp=9.767 seconds
frame #295: size before decode=86244 bytes, size after decode=4147200 bytes, type=P, timestamp=9.800 seconds
frame #296: size before decode=71469 bytes, size after decode=4147200 bytes, type=B, timestamp=9.833 seconds
frame #297: size before decode=71564 bytes, size after decode=4147200 bytes, type=B, timestamp=9.867 seconds
frame #298: size before decode=82413 bytes, size after decode=4147200 bytes, type=B, timestamp=9.900 seconds

result summary:
  totol frame count: 298
  I frame count: 2 (0.67%)
  P frame count:74 (24.83%)
  B frame count: 222 (74.50%)
  file size: 27217.95 KB (Average: 93527.45 bytes/frame)
